iteracao,residuo
1359,13.9466
1360,13.9466
1361,13.9466
1362,13.9466
1363,13.9465
1364,13.9465
1365,13.9465
1366,13.9465
1367,13.9465
1368,13.9465
1369,13.9465
1370,13.9465
1371,13.9465
1372,13.9465
1373,13.9465
1374,13.9465
1375,13.9464
1376,13.9464
1377,13.9464
1378,13.9464
1379,13.9464
1380,13.9464
1381,13.9464
1382,13.9464
1383,13.9464
1384,13.9464
1385,13.9464
1386,13.9464
1387,13.9463
1388,13.9463
1389,13.9463
1390,13.9463
1391,13.9463
1392,13.9463
1393,13.9463
1394,13.9463
1395,13.9463
1396,13.9463
1397,13.9463
1398,13.9463
1399,13.9462
1400,13.9462
1401,13.9462
1402,13.9462
1403,13.9462
1404,13.9462
1405,13.9462
1406,13.9462
1407,13.9462
1408,13.9462
1409,13.9462
1410,13.9462
1411,13.9461
1412,13.9461
1413,13.9461
1414,13.9461
1415,13.9461
1416,13.9461
1417,13.9461
1418,13.9461
1419,13.9461
1420,13.9461
1421,13.9461
1422,13.9461
1423,13.9461
1424,13.946
1425,13.946
1426,13.946
1427,13.946
1428,13.946
1429,13.946
1430,13.946
1431,13.946
1432,13.946
1433,13.946
1434,13.946
1435,13.946
1436,13.9459
1437,13.9459
1438,13.9459
1439,13.9459
1440,13.9459
1441,13.9459
1442,13.9459
1443,13.9459
1444,13.9459
1445,13.9459
1446,13.9459
1447,13.9459
1448,13.9458
1449,13.9458
1450,13.9458
1451,13.9458
1452,13.9458
1453,13.9458
1454,13.9458
1455,13.9458
1456,13.9458
1457,13.9458
1458,13.9458
1459,13.9458
1460,13.9457
1461,13.9457
1462,13.9457
1463,13.9457
1464,13.9457
1465,13.9457
1466,13.9457
1467,13.9457
1468,13.9457
1469,13.9457
1470,13.9457
1471,13.9457
1472,13.9456
1473,13.9456
1474,13.9456
1475,13.9456
1476,13.9456
1477,13.9456
1478,13.9456
1479,13.9456
1480,13.9456
1481,13.9456
1482,13.9456
1483,13.9456
1484,13.9456
1485,13.9455
1486,13.9455
1487,13.9455
1488,13.9455
1489,13.9455
1490,13.9455
1491,13.9455
1492,13.9455
1493,13.9455
1494,13.9455
1495,13.9455
1496,13.9455
1497,13.9454
1498,13.9454
1499,13.9454
1500,13.9454
1501,13.9454
1502,13.9454
1503,13.9454
1504,13.9454
1505,13.9454
1506,13.9454
1507,13.9454
1508,13.9454
1509,13.9453
1510,13.9453
1511,13.9453
1512,13.9453
1513,13.9453
1514,13.9453
1515,13.9453
1516,13.9453
1517,13.9453
1518,13.9453
1519,13.9453
1520,13.9453
1521,13.9452
1522,13.9452
1523,13.9452
1524,13.9452
1525,13.9452
1526,13.9452
1527,13.9452
1528,13.9452
1529,13.9452
1530,13.9452
1531,13.9452
1532,13.9452
1533,13.9451
1534,13.9451
1535,13.9451
1536,13.9451
1537,13.9451
1538,13.9451
1539,13.9451
1540,13.9451
1541,13.9451
1542,13.9451
1543,13.9451
1544,13.9451
1545,13.9451
1546,13.945
1547,13.945
1548,13.945
1549,13.945
1550,13.945
1551,13.945
1552,13.945
1553,13.945
1554,13.945
1555,13.945
1556,13.945
1557,13.945
1558,13.9449
1559,13.9449
1560,13.9449
1561,13.9449
1562,13.9449
1563,13.9449
1564,13.9449
1565,13.9449
1566,13.9449
1567,13.9449
1568,13.9449
1569,13.9449
1570,13.9448
1571,13.9448
1572,13.9448
1573,13.9448
1574,13.9448
1575,13.9448
1576,13.9448
1577,13.9448
1578,13.9448
1579,13.9448
1580,13.9448
1581,13.9448
1582,13.9447
1583,13.9447
1584,13.9447
